ENSG00000213639	4844
ENSG00000213648	437
ENSG00000213654	1427
ENSG00000213658	1410
ENSG00000213672	2940
ENSG00000213676	2575
ENSG00000213689	896
ENSG00000213694	8034
ENSG00000213699	3610
ENSG00000213714	308
ENSG00000213719	1205
ENSG00000213722	1639
ENSG00000213741	247
ENSG00000213742	598
ENSG00000213759	519
ENSG00000213760	1539
ENSG00000213762	4848
ENSG00000213780	1686
ENSG00000213782	1768
ENSG00000213793	395
ENSG00000213799	2034
ENSG00000213809	1504
ENSG00000213822	1427
ENSG00000213853	4637
ENSG00000213859	2734
ENSG00000213863	362
ENSG00000213865	1659
ENSG00000213886	1038
ENSG00000213888	1554
ENSG00000213889	1904
ENSG00000213892	1643
ENSG00000213901	1988
ENSG00000213903	1305
ENSG00000213904	1452
ENSG00000213906	2660
ENSG00000213918	3998
ENSG00000213921	622
ENSG00000213923	2719
ENSG00000213927	397
ENSG00000213928	1789
ENSG00000213930	629
ENSG00000213931	842
ENSG00000213934	739
ENSG00000213937	1892
ENSG00000213949	10268
ENSG00000213965	2573
ENSG00000213967	1421
ENSG00000213973	4931
ENSG00000213977	1328
ENSG00000213981	2088
ENSG00000213983	2623
ENSG00000213988	1388
ENSG00000213994	389
ENSG00000213995	2610
ENSG00000213996	1456
ENSG00000213999	1356
ENSG00000214013	7656
ENSG00000214021	4533
ENSG00000214022	3133
ENSG00000214026	617
ENSG00000214029	14059
ENSG00000214039	4103
ENSG00000214042	117
ENSG00000214043	2409
ENSG00000214046	2659
ENSG00000214049	2036
ENSG00000214050	1294
ENSG00000214063	1374
ENSG00000214087	1032
ENSG00000214097	1763
ENSG00000214102	3012
ENSG00000214106	1573
ENSG00000214107	1731
ENSG00000214113	6823
ENSG00000214128	3875
ENSG00000214140	1813
ENSG00000214145	2673
ENSG00000214146	1566
ENSG00000214160	1479
ENSG00000214184	509
ENSG00000214188	845
ENSG00000214189	3434
ENSG00000214193	3045
ENSG00000214194	1021
ENSG00000214212	1174
ENSG00000214215	1807
ENSG00000214216	836
ENSG00000214226	1964
ENSG00000214237	1334
ENSG00000214248	4533
ENSG00000214253	685
ENSG00000214274	634
ENSG00000214279	897
ENSG00000214285	221
ENSG00000214290	1365
ENSG00000214293	1980
ENSG00000214300	1051
ENSG00000214305	43
ENSG00000214309	1450
ENSG00000214324	1691
ENSG00000214336	2582
ENSG00000214338	4028
ENSG00000214353	4682
ENSG00000214357	6375
ENSG00000214360	653
ENSG00000214367	4996
ENSG00000214376	2920
ENSG00000214381	2431
ENSG00000214401	468
ENSG00000214402	1790
ENSG00000214407	2002
ENSG00000214413	1956
ENSG00000214414	1304
ENSG00000214415	1110
ENSG00000214432	419
ENSG00000214435	2005
ENSG00000214447	0
ENSG00000214456	2358
ENSG00000214491	2852
ENSG00000214510	973
ENSG00000214511	322
ENSG00000214513	2584
ENSG00000214517	2628
ENSG00000214518	245
ENSG00000214530	1464
ENSG00000214534	175
ENSG00000214546	567
ENSG00000214548	1503
ENSG00000214559	160
ENSG00000214562	1700
ENSG00000214575	2063
ENSG00000214595	8271
ENSG00000214614	381
ENSG00000214642	200
ENSG00000214643	135
ENSG00000214650	1164
ENSG00000214652	974
ENSG00000214654	1485
ENSG00000214655	545
ENSG00000214681	463
ENSG00000214686	397
ENSG00000214688	4681
ENSG00000214691	1761
ENSG00000214694	4435
ENSG00000214700	908
ENSG00000214706	2060
ENSG00000214708	1532
ENSG00000214711	3738
ENSG00000214717	4265
ENSG00000214719	790
ENSG00000214736	588
ENSG00000214753	5057
ENSG00000214756	1988
ENSG00000214770	1487
ENSG00000214772	585
ENSG00000214773	1350
ENSG00000214776	1164
ENSG00000214782	1384
ENSG00000214783	611
ENSG00000214787	626
ENSG00000214797	2698
ENSG00000214803	1031
ENSG00000214814	6002
ENSG00000214819	883
ENSG00000214827	521
ENSG00000214842	3675
ENSG00000214851	2074
ENSG00000214860	1350
ENSG00000214866	1427
ENSG00000214870	842
ENSG00000214872	1600
ENSG00000214888	1780
ENSG00000214891	553
ENSG00000214894	1913
ENSG00000214897	2323
ENSG00000214900	2045
ENSG00000214915	423
ENSG00000214919	1346
ENSG00000214922	1785
ENSG00000214929	2505
ENSG00000214940	65
ENSG00000214941	1818
ENSG00000214942	413
ENSG00000214943	1294
ENSG00000214944	5197
ENSG00000214946	1239
ENSG00000214954	595
ENSG00000214960	5065
ENSG00000214967	116
ENSG00000214978	833
ENSG00000214999	1755
ENSG00000215009	2093
ENSG00000215012	6197
ENSG00000215014	1752
ENSG00000215018	4228
ENSG00000215021	1466
ENSG00000215023	561
ENSG00000215029	1698
ENSG00000215039	2272
ENSG00000215041	5151
ENSG00000215045	3587
ENSG00000215067	616
ENSG00000215068	2374
ENSG00000215112	29
ENSG00000215113	0
ENSG00000215114	4905
ENSG00000215115	0
ENSG00000215117	1826
ENSG00000215126	39
ENSG00000215131	880
ENSG00000215148	1062
ENSG00000215159	495
ENSG00000215162	1946
ENSG00000215174	2937
ENSG00000215182	9857
ENSG00000215183	621
ENSG00000215186	0
ENSG00000215187	922
ENSG00000215193	16533
ENSG00000215196	2777
ENSG00000215203	942
ENSG00000215217	2336
ENSG00000215218	4268
ENSG00000215231	1751
ENSG00000215241	543
ENSG00000215244	2930
ENSG00000215246	3197
ENSG00000215251	2739
ENSG00000215252	2196
ENSG00000215256	2638
ENSG00000215262	3646
ENSG00000215269	0
ENSG00000215271	4738
ENSG00000215274	125
ENSG00000215277	1621
ENSG00000215301	5141
ENSG00000215305	2701
ENSG00000215343	203
ENSG00000215356	0
ENSG00000215372	233
ENSG00000215374	122
ENSG00000215375	617
ENSG00000215386	3427
ENSG00000215397	3414
ENSG00000215403	844
ENSG00000215417	882
ENSG00000215421	7899
ENSG00000215424	2490
ENSG00000215440	2329
ENSG00000215447	340
ENSG00000215452	764
ENSG00000215455	448
ENSG00000215458	1840
ENSG00000215474	842
ENSG00000215475	6993
ENSG00000215481	241
ENSG00000215483	614
ENSG00000215498	0
ENSG00000215529	3912
ENSG00000215533	932
ENSG00000215545	260
ENSG00000215547	218
ENSG00000215560	1511
ENSG00000215568	377
ENSG00000215595	1433
ENSG00000215612	1797
ENSG00000215644	2002
ENSG00000215692	423
ENSG00000215695	0
ENSG00000215704	465
ENSG00000215712	3994
ENSG00000215717	3513
ENSG00000215769	1511
ENSG00000215784	0
ENSG00000215788	1521
ENSG00000215790	323
ENSG00000215808	1488
ENSG00000215817	779
ENSG00000215841	125
ENSG00000215845	577
ENSG00000215853	3121
ENSG00000215859	1847
ENSG00000215866	1559
ENSG00000215881	325
ENSG00000215883	5366
ENSG00000215906	1592
ENSG00000215910	2365
ENSG00000215912	8750
ENSG00000215915	2753
ENSG00000215930	37
ENSG00000215938	30
ENSG00000215939	28
ENSG00000215943	26
ENSG00000215952	7
ENSG00000215957	34
ENSG00000215961	17
ENSG00000215966	32
ENSG00000215973	28
ENSG00000215991	28
ENSG00000216001	29
ENSG00000216005	28
ENSG00000216009	29
ENSG00000216031	39
ENSG00000216035	34
ENSG00000216056	30
ENSG00000216058	39
ENSG00000216060	34
ENSG00000216064	30
ENSG00000216069	27
ENSG00000216075	28
ENSG00000216077	30
ENSG00000216098	28
ENSG00000216099	30
ENSG00000216101	37
ENSG00000216135	25
ENSG00000216141	0
ENSG00000216171	15
ENSG00000216179	35
ENSG00000216191	40
ENSG00000216192	26
ENSG00000216195	0
ENSG00000216490	1085
ENSG00000216560	1451
ENSG00000216588	424
ENSG00000216649	0
ENSG00000216863	2767
ENSG00000216921	546
ENSG00000216937	1850
ENSG00000217128	1671
ENSG00000217236	2299
ENSG00000217258	445
ENSG00000217442	293
ENSG00000217455	508
ENSG00000217555	620
ENSG00000217576	2628
ENSG00000217702	875
ENSG00000217825	533
ENSG00000217930	538
ENSG00000218018	1475
ENSG00000218109	1719
ENSG00000218336	10847
ENSG00000218357	935
ENSG00000218416	885
ENSG00000218510	1005
ENSG00000218537	1427
ENSG00000218672	1497
ENSG00000218739	1291
ENSG00000218819	6086
ENSG00000218823	4037
ENSG00000218839	0
ENSG00000218891	2850
ENSG00000219073	318
ENSG00000219159	3349
ENSG00000219200	761
ENSG00000219435	868
ENSG00000219438	2589
ENSG00000219445	1695
ENSG00000219481	328
ENSG00000219545	2062
ENSG00000219607	4696
ENSG00000219626	2084
ENSG00000219665	444
ENSG00000219926	0
ENSG00000220008	2192
ENSG00000220161	1500
ENSG00000220201	2254
ENSG00000220205	2104
ENSG00000220256	3081
ENSG00000220575	2621
ENSG00000220702	557
ENSG00000220891	2909
ENSG00000220908	544
ENSG00000220925	423
ENSG00000220986	2
ENSG00000220988	42
ENSG00000221015	76
ENSG00000221017	24
ENSG00000221023	61
ENSG00000221025	64
ENSG00000221028	43
ENSG00000221031	143
ENSG00000221033	80
ENSG00000221036	29
ENSG00000221038	48
ENSG00000221039	29
ENSG00000221040	167
ENSG00000221042	29
ENSG00000221043	163
ENSG00000221044	155
ENSG00000221046	43
ENSG00000221052	35
ENSG00000221055	0
ENSG00000221059	77
ENSG00000221060	80
ENSG00000221063	43
ENSG00000221065	0
ENSG00000221066	45
ENSG00000221081	0
ENSG00000221083	76
ENSG00000221091	101
ENSG00000221093	62
ENSG00000221102	64
ENSG00000221114	73
ENSG00000221116	26
ENSG00000221120	36
ENSG00000221125	0
ENSG00000221139	55
ENSG00000221148	76
ENSG00000221164	44
ENSG00000221176	38
ENSG00000221184	48
ENSG00000221187	37
ENSG00000221190	0
ENSG00000221200	56
ENSG00000221203	44
ENSG00000221206	72
ENSG00000221214	39
ENSG00000221216	60
ENSG00000221227	37
ENSG00000221230	37
ENSG00000221238	39
ENSG00000221240	24
ENSG00000221241	42
ENSG00000221245	78
ENSG00000221251	37
ENSG00000221255	82
ENSG00000221261	24
ENSG00000221263	35
ENSG00000221264	71
ENSG00000221265	64
ENSG00000221269	79
ENSG00000221273	53
ENSG00000221275	29
ENSG00000221287	62
ENSG00000221288	57
ENSG00000221296	25
ENSG00000221300	11
ENSG00000221303	91
ENSG00000221305	19
ENSG00000221325	27
ENSG00000221331	51
ENSG00000221332	159
ENSG00000221333	67
ENSG00000221340	52
ENSG00000221345	164
ENSG00000221348	37
ENSG00000221355	26
ENSG00000221363	76
ENSG00000221365	24
ENSG00000221369	40
ENSG00000221371	37
ENSG00000221375	74
ENSG00000221381	42
ENSG00000221387	77
ENSG00000221390	30
ENSG00000221393	41
ENSG00000221394	20
ENSG00000221398	0
ENSG00000221400	141
ENSG00000221406	89
ENSG00000221410	34
ENSG00000221411	39
ENSG00000221420	75
ENSG00000221421	38
ENSG00000221430	93
ENSG00000221436	38
ENSG00000221439	65
ENSG00000221440	77
ENSG00000221442	56
ENSG00000221445	33
ENSG00000221455	164
ENSG00000221456	34
ENSG00000221459	73
ENSG00000221461	167
ENSG00000221463	29
ENSG00000221464	37
ENSG00000221466	43
ENSG00000221468	70
ENSG00000221475	0
ENSG00000221476	17
ENSG00000221479	21
ENSG00000221491	62
ENSG00000221493	39
ENSG00000221494	28
ENSG00000221496	190
ENSG00000221498	63
ENSG00000221500	27
ENSG00000221502	21
ENSG00000221507	77
ENSG00000221510	65
ENSG00000221514	31
ENSG00000221518	89
ENSG00000221520	35
ENSG00000221525	0
ENSG00000221527	73
ENSG00000221533	0
ENSG00000221537	53
ENSG00000221539	25
ENSG00000221540	20
ENSG00000221545	18
ENSG00000221548	38
ENSG00000221552	37
ENSG00000221562	30
ENSG00000221563	56
ENSG00000221564	46
ENSG00000221571	326
ENSG00000221574	77
ENSG00000221583	71
ENSG00000221585	26
ENSG00000221586	33
ENSG00000221594	35
ENSG00000221598	17
ENSG00000221601	77
ENSG00000221603	0
ENSG00000221604	22
ENSG00000221611	42
ENSG00000221614	0
ENSG00000221616	62
ENSG00000221628	101
ENSG00000221630	42
ENSG00000221633	159
ENSG00000221634	34
ENSG00000221638	170
ENSG00000221639	76
ENSG00000221641	3
ENSG00000221643	64
ENSG00000221649	0
ENSG00000221650	29
ENSG00000221656	41
ENSG00000221662	29
ENSG00000221669	26
ENSG00000221673	160
ENSG00000221676	0
ENSG00000221680	32
ENSG00000221697	31
ENSG00000221698	69
ENSG00000221703	23
ENSG00000221705	0
ENSG00000221710	63
ENSG00000221711	9
ENSG00000221716	42
ENSG00000221719	76
ENSG00000221725	0
ENSG00000221737	11
ENSG00000221739	36
ENSG00000221740	25
ENSG00000221745	39
ENSG00000221750	70
ENSG00000221753	9
ENSG00000221754	24
ENSG00000221760	63
ENSG00000221763	95
ENSG00000221768	23
ENSG00000221771	14
ENSG00000221782	49
ENSG00000221783	40
ENSG00000221788	16
ENSG00000221792	52
ENSG00000221801	32
ENSG00000221803	61
ENSG00000221806	67
ENSG00000221808	70
ENSG00000221813	1006
ENSG00000221817	2617
ENSG00000221818	5096
ENSG00000221819	386
ENSG00000221821	503
ENSG00000221823	2974
ENSG00000221826	552
ENSG00000221829	2582
ENSG00000221836	753
ENSG00000221837	435
ENSG00000221838	1768
ENSG00000221840	888
ENSG00000221843	16112
ENSG00000221845	2733
ENSG00000221852	858
ENSG00000221855	875
ENSG00000221858	950
ENSG00000221864	440
ENSG00000221866	13571
ENSG00000221867	64
ENSG00000221869	2115
ENSG00000221870	2392
ENSG00000221878	640
ENSG00000221880	503
ENSG00000221882	435
ENSG00000221883	1316
ENSG00000221886	2802
ENSG00000221887	2052
ENSG00000221888	896
ENSG00000221890	5637
ENSG00000221900	1234
ENSG00000221909	2405
ENSG00000221910	1065
ENSG00000221914	3891
ENSG00000221916	695
ENSG00000221923	1931
ENSG00000221926	1454
ENSG00000221931	1009
ENSG00000221932	1385
ENSG00000221933	781
ENSG00000221937	936
ENSG00000221938	636
ENSG00000221944	2405
ENSG00000221946	663
ENSG00000221947	2690
ENSG00000221949	1891
ENSG00000221953	2004
ENSG00000221954	1014
ENSG00000221955	3204
ENSG00000221961	359
ENSG00000221963	9752
ENSG00000221968	1730
ENSG00000221970	0
ENSG00000221972	1619
ENSG00000221977	893
ENSG00000221978	2256
ENSG00000221983	2655
ENSG00000221986	1323
ENSG00000221988	1710
ENSG00000221989	909
ENSG00000221990	1447
ENSG00000221994	2406
ENSG00000221995	3810
ENSG00000222000	512
ENSG00000222001	594
ENSG00000222004	1907
ENSG00000222005	974
ENSG00000222007	238
ENSG00000222009	2330
ENSG00000222011	1909
ENSG00000222012	3087
ENSG00000222014	297
ENSG00000222017	917
ENSG00000222018	0
ENSG00000222020	335
ENSG00000222022	539
ENSG00000222028	2061
ENSG00000222030	1987
ENSG00000222031	420
ENSG00000222032	492
ENSG00000222033	2068
ENSG00000222035	3015
ENSG00000222036	0
ENSG00000222038	0
ENSG00000222041	388
ENSG00000222042	714
ENSG00000222043	450
ENSG00000222044	991
ENSG00000222046	1814
ENSG00000222047	2464
ENSG00000222051	58
ENSG00000222054	49
ENSG00000222057	74
ENSG00000222067	133
ENSG00000222068	226
ENSG00000222069	269
ENSG00000222071	31
ENSG00000222072	31
ENSG00000222076	100
ENSG00000222078	236
ENSG00000222087	32
ENSG00000222092	45
ENSG00000222094	107
ENSG00000222095	25
ENSG00000222099	254
ENSG00000222102	238
ENSG00000222107	215
ENSG00000222108	0
ENSG00000222111	214
ENSG00000222112	250
ENSG00000222114	55
ENSG00000222118	73
ENSG00000222122	58
ENSG00000222123	64
ENSG00000222126	96
ENSG00000222129	84
ENSG00000222139	40
ENSG00000222145	140
ENSG00000222146	35
ENSG00000222148	0
ENSG00000222150	80
ENSG00000222154	243
ENSG00000222160	0
ENSG00000222162	233
ENSG00000222164	238
ENSG00000222170	49
ENSG00000222174	239
ENSG00000222177	94
ENSG00000222178	49
ENSG00000222179	244
ENSG00000222182	61
ENSG00000222185	26
ENSG00000222202	58
ENSG00000222205	59
ENSG00000222206	60
ENSG00000222207	61
ENSG00000222208	57
ENSG00000222209	69
ENSG00000222210	207
ENSG00000222213	56
ENSG00000222220	249
ENSG00000222222	135
ENSG00000222224	49
ENSG00000222225	0
ENSG00000222230	53
ENSG00000222231	141
ENSG00000222232	59
ENSG00000222236	35
ENSG00000222238	141
ENSG00000222240	293
ENSG00000222244	71
ENSG00000222246	8
ENSG00000222248	75
ENSG00000222249	67
ENSG00000222251	88
ENSG00000222255	54
ENSG00000222257	228
ENSG00000222259	230
ENSG00000222266	35
ENSG00000222267	46
ENSG00000222268	63
ENSG00000222276	133
ENSG00000222281	186
ENSG00000222282	32
ENSG00000222285	58
ENSG00000222287	50
ENSG00000222293	107
ENSG00000222297	50
ENSG00000222300	139
ENSG00000222302	76
ENSG00000222303	51
ENSG00000222305	91
ENSG00000222308	67
ENSG00000222312	79
ENSG00000222313	236
ENSG00000222314	0
ENSG00000222317	60
ENSG00000222320	33
ENSG00000222321	31
ENSG00000222327	55
ENSG00000222328	0
ENSG00000222329	0
ENSG00000222335	56
ENSG00000222337	294
ENSG00000222338	40
ENSG00000222343	221
ENSG00000222344	59
ENSG00000222345	27
ENSG00000222346	64
ENSG00000222351	58
ENSG00000222352	0
ENSG00000222355	138
ENSG00000222356	56
ENSG00000222357	142
ENSG00000222359	0
ENSG00000222361	48
ENSG00000222363	73
ENSG00000222365	42
ENSG00000222370	57
ENSG00000222371	278
ENSG00000222375	265
ENSG00000222376	234
ENSG00000222378	84
ENSG00000222383	87
ENSG00000222385	277
ENSG00000222386	240
ENSG00000222389	132
ENSG00000222394	60
ENSG00000222395	51
ENSG00000222397	253
ENSG00000222398	54
ENSG00000222399	0
ENSG00000222404	272
ENSG00000222405	91
ENSG00000222407	62
ENSG00000222412	45
ENSG00000222413	253
ENSG00000222414	37
ENSG00000222416	59
ENSG00000222418	35
ENSG00000222419	66
ENSG00000222421	57
ENSG00000222426	94
ENSG00000222427	36
ENSG00000222428	88
ENSG00000222429	55
ENSG00000222430	51
ENSG00000222431	56
ENSG00000222432	64
ENSG00000222436	285
ENSG00000222438	34
ENSG00000222439	61
ENSG00000222440	0
ENSG00000222445	282
ENSG00000222448	241
ENSG00000222449	36
ENSG00000222451	261
ENSG00000222452	246
ENSG00000222455	62
ENSG00000222457	37
ENSG00000222459	64
ENSG00000222460	227
ENSG00000222465	116
ENSG00000222467	40
ENSG00000222468	57
ENSG00000222472	231
ENSG00000222477	114
ENSG00000222486	31
ENSG00000222488	51
ENSG00000222489	99
ENSG00000222490	7
ENSG00000222496	223
ENSG00000222499	306
ENSG00000222500	61
ENSG00000222501	181
ENSG00000222503	59
ENSG00000222506	53
ENSG00000222509	56
ENSG00000222511	54
ENSG00000222514	13
ENSG00000222515	300
ENSG00000222520	61
ENSG00000222522	59
ENSG00000222524	267
ENSG00000222529	46
ENSG00000222532	37
ENSG00000222533	0
ENSG00000222536	149
ENSG00000222543	239
ENSG00000222544	20
ENSG00000222546	81
ENSG00000222552	38
ENSG00000222558	55
ENSG00000222560	88
ENSG00000222561	47
ENSG00000222574	246
ENSG00000222578	59
ENSG00000222579	46
ENSG00000222581	137
ENSG00000222582	112
ENSG00000222583	251
ENSG00000222585	63
ENSG00000222588	80
ENSG00000222589	183
ENSG00000222592	46
ENSG00000222594	256
ENSG00000222598	135
ENSG00000222601	40
ENSG00000222604	61
ENSG00000222607	58
ENSG00000222608	68
ENSG00000222609	94
ENSG00000222610	54
ENSG00000222612	137
ENSG00000222613	54
ENSG00000222614	59
ENSG00000222616	284
ENSG00000222617	256
ENSG00000222623	0
ENSG00000222624	137
ENSG00000222626	111
ENSG00000222627	120
ENSG00000222629	0
ENSG00000222630	0
ENSG00000222635	61
ENSG00000222636	0
ENSG00000222640	141
ENSG00000222644	83
ENSG00000222649	46
ENSG00000222650	108
ENSG00000222652	58
ENSG00000222658	48
ENSG00000222659	141
ENSG00000222663	88
ENSG00000222664	242
ENSG00000222666	164
ENSG00000222667	58
ENSG00000222675	74
ENSG00000222678	228
ENSG00000222679	52
ENSG00000222682	68
ENSG00000222685	175
ENSG00000222686	90
ENSG00000222691	55
ENSG00000222693	255
ENSG00000222698	46
ENSG00000222701	68
ENSG00000222704	245
ENSG00000222705	273
ENSG00000222706	148
ENSG00000222713	248
ENSG00000222714	228
ENSG00000222715	31
ENSG00000222721	268
ENSG00000222724	145
ENSG00000222726	129
ENSG00000222727	80
ENSG00000222733	2
ENSG00000222736	53
ENSG00000222740	60
ENSG00000222741	35
ENSG00000222743	23
ENSG00000222744	243
ENSG00000222747	61
ENSG00000222750	0
ENSG00000222755	235
ENSG00000222760	76
ENSG00000222761	46
ENSG00000222764	223
ENSG00000222765	147
ENSG00000222767	46
ENSG00000222774	256
ENSG00000222777	77
ENSG00000222778	67
ENSG00000222783	274
ENSG00000222784	227
ENSG00000222788	0
ENSG00000222790	73
ENSG00000222791	48
ENSG00000222792	0
ENSG00000222795	84
ENSG00000222796	45
ENSG00000222800	142
ENSG00000222806	62
ENSG00000222808	65
ENSG00000222810	132
ENSG00000222821	90
ENSG00000222826	185
ENSG00000222831	12
ENSG00000222832	63
ENSG00000222835	0
ENSG00000222838	58
ENSG00000222842	251
ENSG00000222844	57
ENSG00000222845	251
ENSG00000222849	40
ENSG00000222852	41
ENSG00000222854	0
ENSG00000222858	40
ENSG00000222859	251
ENSG00000222862	51
ENSG00000222869	35
ENSG00000222870	57
ENSG00000222872	77
ENSG00000222874	246
ENSG00000222880	216
ENSG00000222881	55
ENSG00000222883	41
ENSG00000222889	223
ENSG00000222890	54
ENSG00000222895	42
ENSG00000222898	253
ENSG00000222909	57
ENSG00000222915	51
ENSG00000222920	57
ENSG00000222921	69
ENSG00000222922	63
ENSG00000222923	125
ENSG00000222924	55
ENSG00000222931	233
ENSG00000222932	44
ENSG00000222934	294
ENSG00000222937	21
ENSG00000222940	55
ENSG00000222941	39
ENSG00000222942	240
ENSG00000222950	213
ENSG00000222952	52
ENSG00000222955	62
ENSG00000222958	31
ENSG00000222960	48
ENSG00000222966	69
ENSG00000222969	277
ENSG00000222971	55
ENSG00000222972	56
ENSG00000222973	142
ENSG00000222974	164
ENSG00000222976	183
ENSG00000222979	227
ENSG00000222982	254
ENSG00000222983	84
ENSG00000222985	116
ENSG00000222986	67
ENSG00000222987	256
ENSG00000222990	117
ENSG00000222997	47
ENSG00000222998	284
ENSG00000223001	105
ENSG00000223003	59
ENSG00000223004	19
ENSG00000223006	222
ENSG00000223007	243
ENSG00000223012	218
ENSG00000223013	55
ENSG00000223015	54
ENSG00000223019	47
ENSG00000223023	59
ENSG00000223024	0
ENSG00000223026	259
ENSG00000223027	92
ENSG00000223037	57
ENSG00000223039	179
ENSG00000223040	202
ENSG00000223042	252
ENSG00000223044	54
ENSG00000223046	59
ENSG00000223047	38
ENSG00000223056	214
ENSG00000223060	46
ENSG00000223062	56
ENSG00000223064	56
ENSG00000223075	243
ENSG00000223076	78
ENSG00000223078	124
ENSG00000223080	39
ENSG00000223086	76
ENSG00000223087	56
ENSG00000223088	218
ENSG00000223092	58
ENSG00000223096	55
ENSG00000223107	114
ENSG00000223109	12
ENSG00000223111	4
ENSG00000223113	56
ENSG00000223117	255
ENSG00000223118	223
ENSG00000223120	256
ENSG00000223125	142
ENSG00000223126	248
ENSG00000223128	221
ENSG00000223131	55
ENSG00000223136	204
ENSG00000223138	49
ENSG00000223142	278
ENSG00000223145	253
ENSG00000223152	37
ENSG00000223156	113
ENSG00000223158	69
ENSG00000223162	66
ENSG00000223168	279
ENSG00000223169	48
ENSG00000223174	298
ENSG00000223175	58
ENSG00000223177	71
ENSG00000223179	32
ENSG00000223181	0
ENSG00000223188	58
ENSG00000223189	0
ENSG00000223190	201
ENSG00000223191	57
ENSG00000223197	51
ENSG00000223198	163
ENSG00000223202	226
ENSG00000223203	46
ENSG00000223208	0
ENSG00000223212	112
ENSG00000223215	59
ENSG00000223217	35
ENSG00000223220	46
ENSG00000223223	250
ENSG00000223224	37
ENSG00000223225	0
ENSG00000223229	263
ENSG00000223238	50
ENSG00000223245	69
ENSG00000223247	99
ENSG00000223254	58
ENSG00000223256	0
ENSG00000223258	56
ENSG00000223259	54
ENSG00000223260	302
ENSG00000223262	65
ENSG00000223263	56
ENSG00000223265	2
ENSG00000223269	266
ENSG00000223271	51
ENSG00000223273	239
ENSG00000223274	71
ENSG00000223280	54
ENSG00000223281	245
ENSG00000223282	303
ENSG00000223284	60
ENSG00000223287	0
ENSG00000223290	73
ENSG00000223293	69
ENSG00000223294	28
ENSG00000223298	60
ENSG00000223299	275
ENSG00000223300	56
ENSG00000223302	59
ENSG00000223305	280
ENSG00000223306	36
ENSG00000223308	271
ENSG00000223309	55
ENSG00000223313	55
ENSG00000223315	248
ENSG00000223318	52
ENSG00000223321	244
ENSG00000223324	235
ENSG00000223327	128
ENSG00000223330	0
ENSG00000223335	36
ENSG00000223336	70
ENSG00000223341	274
ENSG00000223342	884
ENSG00000223343	733
ENSG00000223344	566
ENSG00000223350	360
ENSG00000223351	321
ENSG00000223356	384
ENSG00000223358	1335
ENSG00000223360	350
ENSG00000223373	547
ENSG00000223374	393
ENSG00000223379	155
ENSG00000223381	431
ENSG00000223382	397
ENSG00000223387	3155
ENSG00000223390	713
ENSG00000223392	846
ENSG00000223393	745
ENSG00000223396	1719
ENSG00000223400	297
ENSG00000223401	1095
ENSG00000223403	2589
ENSG00000223404	295
ENSG00000223410	377
ENSG00000223414	1773
ENSG00000223417	488
ENSG00000223430	366
ENSG00000223432	261
ENSG00000223436	477
ENSG00000223438	632
ENSG00000223440	2533
ENSG00000223442	358
ENSG00000223443	24
ENSG00000223446	189
ENSG00000223458	272
ENSG00000223461	533
ENSG00000223462	376
ENSG00000223466	801
ENSG00000223469	250
ENSG00000223470	572
ENSG00000223475	503
ENSG00000223478	495
ENSG00000223479	508
ENSG00000223482	382
ENSG00000223485	598
ENSG00000223486	2642
ENSG00000223487	236
ENSG00000223492	1571
ENSG00000223496	4670
ENSG00000223501	2911
ENSG00000223502	253
ENSG00000223504	443
ENSG00000223510	490
ENSG00000223511	357
ENSG00000223516	328
ENSG00000223517	486
ENSG00000223522	2055
ENSG00000223523	739
ENSG00000223525	376
ENSG00000223530	476
ENSG00000223534	503
ENSG00000223536	547
ENSG00000223537	333
ENSG00000223542	582
ENSG00000223546	1987
ENSG00000223547	5263
ENSG00000223548	874
ENSG00000223552	572
ENSG00000223554	249
ENSG00000223561	1821
ENSG00000223563	312
ENSG00000223569	37
ENSG00000223571	593
ENSG00000223572	214
ENSG00000223573	3475
ENSG00000223576	328
ENSG00000223581	387
ENSG00000223586	764
ENSG00000223587	541
ENSG00000223591	0
ENSG00000223597	414
ENSG00000223598	804
ENSG00000223601	1159
ENSG00000223608	375
ENSG00000223609	546
ENSG00000223614	644
ENSG00000223617	649
ENSG00000223623	381
ENSG00000223626	543
ENSG00000223631	1812
ENSG00000223633	448
ENSG00000223634	484
ENSG00000223635	542
ENSG00000223638	127
ENSG00000223641	0
ENSG00000223642	506
ENSG00000223643	346
ENSG00000223646	1131
ENSG00000223647	369
ENSG00000223648	133
ENSG00000223649	442
ENSG00000223652	485
ENSG00000223653	1901
ENSG00000223658	1123
ENSG00000223660	350
ENSG00000223662	791
ENSG00000223665	487
ENSG00000223669	690
ENSG00000223675	2122
ENSG00000223678	304
ENSG00000223685	469
ENSG00000223692	379
ENSG00000223695	461
ENSG00000223697	737
ENSG00000223701	167
ENSG00000223704	5763
ENSG00000223711	250
ENSG00000223714	786
ENSG00000223715	778
ENSG00000223716	350
ENSG00000223720	571
ENSG00000223725	490
ENSG00000223726	529
ENSG00000223727	679
ENSG00000223729	694
ENSG00000223732	233
ENSG00000223734	524
ENSG00000223742	707
ENSG00000223745	1138
ENSG00000223749	600
ENSG00000223751	486
ENSG00000223754	494
ENSG00000223761	119
ENSG00000223764	1340
ENSG00000223765	403
ENSG00000223768	1342
ENSG00000223770	2561
ENSG00000223774	445
ENSG00000223776	1408
ENSG00000223783	359
